edge_id,asset_id,from_node,to_node,mode,road_type,length_km,avg_speed_kmh,travel_time_hr,capacity_index,edge_betweenness,name
road_13785,road_13785,road_3464,road_12437,road,Trunk,0.0263,100.0,0.000263,5,7.956082425013923e-05,nan
road_15576,road_15576,road_3466,road_3472,road,Trunk,0.0608,100.0,0.000608,5,0.10464014639191663,nan
road_15699,road_15699,road_3467,road_3468,road,Trunk,0.1257,100.0,0.001257,5,0.11114854005887502,Sukkur Bypass
road_2845,road_2845,road_3467,road_3469,road,Trunk,0.2767,100.0,0.002767,5,0.11086562176784152,Sukkur Bypass
road_2957,road_2957,road_3468,road_3477,road,Trunk,0.3063,100.0,0.003063,5,2.7528045190548174e-05,Sukkur Bypass
road_2958,road_2958,road_3469,road_3568,road,Trunk,0.1106,100.0,0.001106,5,0.11084111703397248,Sukkur Bypass
road_2846,road_2846,road_3470,road_3471,road,Trunk,0.444,100.0,0.00444,5,0.06974747394383006,قومی شاہراہ 55
road_2847,road_2847,road_3470,road_3472,road,Trunk,1.2223,100.0,0.012223,5,0.06982003341554618,قومی شاہراہ 55
road_9110,road_9110,road_3471,road_3473,road,Trunk,0.2022,100.0,0.002022,5,0.06967523271541093,قومی شاہراہ 55
road_2916,road_2916,road_3472,road_3525,road,Primary,1.064,80.0,0.0133,4,7.956082425013923e-05,nan
road_8018,road_8018,road_3472,road_8347,road,Trunk,4.5572,100.0,0.045572,5,0.10767109555254993,Shikarpur Bypass
road_2849,road_2849,road_3473,road_3474,road,Trunk,0.0612,100.0,0.000612,5,7.590102633463283e-05,قومی شاہراہ 55
road_13796,road_13796,road_3473,road_3475,road,Trunk,0.2318,100.0,0.002318,5,0.06952709046065718,قومی شاہراہ 55
road_9109,road_9109,road_3474,road_3475,road,Trunk,0.2334,100.0,0.002334,5,3.659797915506405e-06,قومی شاہراہ 55
road_2850,road_2850,road_3475,road_3476,road,Trunk,1.4562,100.0,0.014562,5,0.034413079799506724,قومی شاہراہ 55
road_13790,road_13790,road_3475,road_11915,road,Primary,0.0643,80.0,0.000804,4,0.0010492481502108362,کوئٹہ - جیکب آباد شاہراہ
road_2856,road_2856,road_3478,road_3479,road,Trunk,1.9555,100.0,0.019555,5,0.11150338133503064,nan
road_2862,road_2862,road_3480,road_3481,road,Trunk,4.0603,100.0,0.040603,5,0.1112511735221577,nan
road_11649,road_11649,road_3482,road_11041,road,Trunk,0.1376,100.0,0.001376,5,0.07366473068660992,NH 65 Link Road
road_2866,road_2866,road_3483,road_3484,road,Primary,0.3292,80.0,0.004115,4,0.00019078685655183388,nan
road_25371,road_25371,road_3483,road_18556,road,Primary,1.0274,80.0,0.012843,4,0.00017455644840480547,nan
road_15654,road_15654,road_3485,road_11967,road,Trunk,0.04,100.0,0.0004,5,6.444426764261278e-05,قومی شاہراہ 55
road_15664,road_15664,road_3485,road_11964,road,Trunk,4.2371,100.0,0.042371,5,0.013156496141300024,قومی شاہراہ 55
road_22166,road_22166,road_3485,road_13591,road,Trunk,1.3751,100.0,0.013751,5,0.013270268119977724,قومی شاہراہ 55
road_15646,road_15646,road_3486,road_3487,road,Trunk,3.3026,100.0,0.033026,5,0.01386220065239876,قومی شاہراہ 55
road_15649,road_15649,road_3486,road_11972,road,Trunk,0.5335,100.0,0.005335,5,0.013911528363433847,قومی شاہراہ 55
road_23210,road_23210,road_3487,road_17417,road,Trunk,0.0257,100.0,0.000257,5,0.013812872941363673,قومی شاہراہ 55
road_2869,road_2869,road_3488,road_3489,road,Trunk,3.1467,100.0,0.031467,5,0.03174906516031506,قومی شاہراہ 55
road_2873,road_2873,road_3488,road_3493,road,Trunk,0.0436,100.0,0.000436,5,0.03170132866576498,قومی شاہراہ 55
road_2879,road_2879,road_3489,road_3495,road,Trunk,6.8036,100.0,0.068036,5,0.03179680165486515,قومی شاہراہ 55
road_2870,road_2870,road_3490,road_3491,road,Trunk,1.2266,100.0,0.012266,5,0.031957196276553426,قومی شاہراہ 55
road_12682,road_12682,road_3490,road_3496,road,Trunk,0.3309,100.0,0.003309,5,0.031903731402657336,قومی شاہراہ 55
road_21642,road_21642,road_3491,road_11672,road,Trunk,0.8158,100.0,0.008158,5,0.032032301694645555,قومی شاہراہ 55
road_2876,road_2876,road_3492,road_3493,road,Trunk,12.6475,100.0,0.126475,5,0.0316535921712149,قومی شاہراہ 55
road_23406,road_23406,road_3492,road_17525,road,Trunk,1.0698,100.0,0.010698,5,0.03052510144005092,قومی شاہراہ 55
road_2877,road_2877,road_3494,road_3497,road,Trunk,1.8352,100.0,0.018352,5,0.02246797676823932,قومی شاہراہ 55
road_2875,road_2875,road_3495,road_3496,road,Trunk,0.0833,100.0,0.000833,5,0.03185026652876124,قومی شاہراہ 55
road_3958,road_3958,road_3497,road_4655,road,Trunk,0.1793,100.0,0.001793,5,0.022515713262789405,قومی شاہراہ 55
road_2881,road_2881,road_3498,road_3499,road,Primary,0.129,80.0,0.001613,4,0.00015912164850027846,Barrage Road
road_18184,road_18184,road_3499,road_3501,road,Primary,0.0495,80.0,0.000619,4,0.0002386824727504177,Barrage Road
road_2886,road_2886,road_3500,road_3501,road,Primary,1.4487,80.0,0.018109,4,0.0003182432970005569,Sukkur Barrage
road_2888,road_2888,road_3502,road_3503,road,Primary,0.7427,80.0,0.009284,4,0.002792584931179887,nan
road_16749,road_16749,road_3502,road_14223,road,Primary,0.4668,80.0,0.005835,4,0.0028718275121330256,Shikarpur Road
road_2892,road_2892,road_3503,road_3505,road,Primary,0.2505,80.0,0.003131,4,0.0007160474182512531,nan
road_2891,road_2891,road_3504,road_3505,road,Primary,0.2159,80.0,0.002699,4,0.0006364865940011138,Military Road
road_16194,road_16194,road_3504,road_13898,road,Primary,0.0804,80.0,0.001005,4,0.00015912164850027846,nan
road_2893,road_2893,road_3506,road_3507,road,Primary,11.5353,80.0,0.144191,4,7.956082425013923e-05,nan
road_2896,road_2896,road_3506,road_3509,road,Primary,5.2929,80.0,0.066161,4,0.00015912164850027846,nan
road_2894,road_2894,road_3508,road_3509,road,Primary,0.0505,80.0,0.000631,4,0.0002386824727504177,nan
road_21175,road_21175,road_3508,road_16448,road,Primary,4.6205,80.0,0.057756,4,0.0003182432970005569,nan
road_2897,road_2897,road_3510,road_3511,road,Trunk,4.4088,100.0,0.044088,5,0.10484477683188799,قومی شاہراہ 55
road_2901,road_2901,road_3511,road_3515,road,Trunk,0.0447,100.0,0.000447,5,0.10481136128570293,Shikarpur Road
road_2898,road_2898,road_3512,road_3513,road,Trunk,9.5955,100.0,0.095955,5,0.10452366934521443,قومی شاہراہ 55
road_2905,road_2905,road_3513,road_3518,road,Trunk,0.35,100.0,0.0035,5,0.10454435515951946,قومی شاہراہ 55
road_2907,road_2907,road_3515,road_3516,road,Trunk,2.0644,100.0,0.020644,5,0.10477794573951786,قومی شاہراہ 55
road_2904,road_2904,road_3516,road_3517,road,Trunk,0.0323,100.0,0.000323,5,0.10474453019333281,قومی شاہراہ 55
road_21794,road_21794,road_3517,road_16684,road,Trunk,0.8333,100.0,0.008333,5,0.10471111464714775,قومی شاہراہ 55
road_21793,road_21793,road_3519,road_16684,road,Trunk,0.0656,100.0,0.000656,5,0.1046776991009627,قومی شاہراہ 55
road_2909,road_2909,road_3520,road_3521,road,Trunk,0.655,100.0,0.00655,5,0.10517606810406556,قومی شاہراہ 55
road_2910,road_2910,road_3520,road_3522,road,Trunk,0.1233,100.0,0.001233,5,0.10521489378629963,قومی شاہراہ 55
road_2912,road_2912,road_3521,road_3523,road,Trunk,0.4543,100.0,0.004543,5,0.10513724242183149,قومی شاہراہ 55
road_21765,road_21765,road_3522,road_16668,road,Trunk,14.6657,100.0,0.146657,5,0.1052537194685337,قومی شاہراہ 55
road_2921,road_2921,road_3523,road_3531,road,Trunk,2.377,100.0,0.02377,5,0.10509841673959743,قومی شاہراہ 55
road_2922,road_2922,road_3524,road_3531,road,Trunk,12.0925,100.0,0.120925,5,0.10505959105736336,قومی شاہراہ 55
road_2917,road_2917,road_3526,road_3527,road,Trunk,6.8779,100.0,0.068779,5,0.11300087516906676,قومی شاہراہ 55
road_21756,road_21756,road_3526,road_16664,road,Trunk,10.7572,100.0,0.107572,5,0.11297987111146472,قومی شاہراہ 55
road_8009,road_8009,road_3527,road_8336,road,Trunk,0.1171,100.0,0.001171,5,0.11721202959662663,nan
road_18383,road_18383,road_3527,road_15136,road,Trunk,0.1172,100.0,0.001172,5,0.010575065637680008,قومی شاہراہ 55
road_2919,road_2919,road_3529,road_3530,road,Primary,2.7702,80.0,0.034627,4,0.005009626859734267,Jampur Road
road_18894,road_18894,road_3529,road_15425,road,Primary,0.1853,80.0,0.002316,4,0.0050875964674994036,Jampur Road
road_10942,road_10942,road_3530,road_10625,road,Primary,0.0658,80.0,0.000822,4,7.956082425013923e-05,Jampur Road
road_2923,road_2923,road_3532,road_3533,road,Trunk,1.8843,100.0,0.018843,5,0.0900585567666481,Kohat Tunnel
road_2944,road_2944,road_3532,road_3557,road,Trunk,0.4193,100.0,0.004193,5,0.0900496459543321,Indus Highway N55
road_2940,road_2940,road_3533,road_3554,road,Trunk,0.201,100.0,0.00201,5,0.09006746757896412,nan
road_2924,road_2924,road_3534,road_3535,road,Trunk,0.6961,100.0,0.006961,5,0.09001400270506803,nan
road_2936,road_2936,road_3534,road_3550,road,Trunk,1.8822,100.0,0.018822,5,0.09000509189275202,قومی شاہراہ 55
road_2943,road_2943,road_3535,road_3543,road,Trunk,0.8241,100.0,0.008241,5,0.09002291351738405,nan
road_2925,road_2925,road_3536,road_3537,road,Trunk,0.1537,100.0,0.001537,5,0.09059081868088154,nan
road_2934,road_2934,road_3536,road_3549,road,Trunk,0.031,100.0,0.00031,5,0.09057904367889252,nan
road_3135,road_3135,road_3537,road_3733,road,Trunk,0.1927,100.0,0.001927,5,0.005915029039700852,اسلام آباد - کوہاٹ سڑک
road_12341,road_12341,road_3537,road_3727,road,Trunk,0.0537,100.0,0.000537,5,0.0002343861882409102,nan
road_17988,road_17988,road_3537,road_3732,road,Trunk,0.1834,100.0,0.001834,5,0.0007941761476648898,nan
road_17991,road_17991,road_3537,road_14963,road,Trunk,0.1063,100.0,0.001063,5,0.08987174795130878,Indus Highway N55
road_27964,road_27964,road_3537,road_3556,road,Trunk,0.1052,100.0,0.001052,5,3.5325005967061824e-05,Indus Highway N55
road_2935,road_2935,road_3538,road_3542,road,Trunk,0.1397,100.0,0.001397,5,0.09008528920359615,nan
road_2947,road_2947,road_3538,road_3554,road,Trunk,0.5428,100.0,0.005428,5,0.09007637839128013,Indus Highway N55
road_2927,road_2927,road_3539,road_3540,road,Trunk,0.2335,100.0,0.002335,5,0.0899427162065399,nan
road_17995,road_17995,road_3539,road_3555,road,Trunk,3.7144,100.0,0.037144,5,0.0899338053942239,Indus Highway N55
road_2945,road_2945,road_3540,road_3558,road,Trunk,0.1229,100.0,0.001229,5,0.08995162701885592,nan
road_2938,road_2938,road_3541,road_3548,road,Trunk,0.149,100.0,0.00149,5,0.08997835945580397,nan
road_14429,road_14429,road_3541,road_12804,road,Trunk,0.3504,100.0,0.003504,5,0.08998727026811998,قومی شاہراہ 55
road_2941,road_2941,road_3542,road_3552,road,Trunk,2.0428,100.0,0.020428,5,0.09009420001591217,Indus Highway N55
road_2931,road_2931,road_3543,road_3544,road,Trunk,0.1398,100.0,0.001398,5,0.09003182432970006,nan
road_2948,road_2948,road_3544,road_3557,road,Trunk,0.5108,100.0,0.005108,5,0.09004073514201608,nan
road_2932,road_2932,road_3545,road_3546,road,Trunk,0.056,100.0,0.00056,5,0.09012634258890923,nan
road_2946,road_2946,road_3545,road_3553,road,Trunk,3.9182,100.0,0.039182,5,0.0901139311003262,قومی شاہراہ 55
road_2937,road_2937,road_3546,road_3551,road,Trunk,22.757,100.0,0.22757,5,0.09013875407749225,قومی شاہراہ 55
road_2933,road_2933,road_3547,road_3548,road,Trunk,0.1534,100.0,0.001534,5,0.08996944864348795,nan
road_8909,road_8909,road_3547,road_3558,road,Trunk,0.4571,100.0,0.004571,5,0.08996053783117193,nan
road_7837,road_7837,road_3549,road_8186,road,Trunk,4.4312,100.0,0.044312,5,0.0905672686769035,قومی شاہراہ 55
road_14428,road_14428,road_3550,road_12804,road,Trunk,0.2039,100.0,0.002039,5,0.089996181080436,قومی شاہراہ 55
road_6204,road_6204,road_3551,road_6684,road,Trunk,4.4451,100.0,0.044451,5,0.09012172806110272,Indus Highway N55
road_13711,road_13711,road_3551,road_12398,road,Trunk,4.448,100.0,0.04448,5,3.198345134855597e-05,Indus Highway N55
road_2939,road_2939,road_3552,road_3553,road,Trunk,0.2083,100.0,0.002083,5,0.09010406555811919,nan
road_2942,road_2942,road_3555,road_3556,road,Trunk,0.9327,100.0,0.009327,5,4.423581828307742e-05,Indus Highway N55
road_17992,road_17992,road_3555,road_14963,road,Trunk,0.9272,100.0,0.009272,5,0.08988065876362479,Indus Highway N55
road_2949,road_2949,road_3559,road_3560,road,Trunk,2.0989,100.0,0.020989,5,0.0,بنوں روڈ
road_7838,road_7838,road_3559,road_8187,road,Trunk,0.1579,100.0,0.001579,5,7.924258095313868e-05,بنوں روڈ
road_23246,road_23246,road_3559,road_17435,road,Trunk,1.795,100.0,0.01795,5,0.009367173203914394,بنوں روڈ
road_23249,road_23249,road_3559,road_17436,road,Trunk,0.1596,100.0,0.001596,5,0.009209006285305117,بنوں روڈ
road_23225,road_23225,road_3560,road_8184,road,Trunk,0.0329,100.0,0.000329,5,8.433447370514759e-05,nan
road_19328,road_19328,road_3560,road_8181,road,Trunk,0.1668,100.0,0.001668,5,0.009608083379743814,بنوں روڈ
road_23247,road_23247,road_3560,road_17435,road,Trunk,0.292,100.0,0.00292,5,0.009446097541570532,nan
road_2950,road_2950,road_3561,road_3562,road,Primary,0.3698,80.0,0.004622,4,0.00015912164850027846,nan
road_2953,road_2953,road_3561,road_3564,road,Primary,5.3564,80.0,0.066955,4,0.0008751690667515316,کوھاٹ - پيخاور روڈ
road_8335,road_8335,road_3561,road_8568,road,Primary,1.1011,80.0,0.013764,4,0.0006364865940011138,کوھاٹ - درہ روڈ
road_2951,road_2951,road_3562,road_3563,road,Primary,0.1651,80.0,0.002064,4,7.956082425013923e-05,nan
road_2954,road_2954,road_3565,road_3566,road,Primary,0.2087,80.0,0.002609,4,7.956082425013923e-05,nan
road_2955,road_2955,road_3566,road_3567,road,Primary,0.1002,80.0,0.001252,4,0.00015912164850027846,nan
road_6081,road_6081,road_3566,road_6580,road,Primary,4.01,80.0,0.050125,4,0.0003182432970005569,کوھاٹ - درہ روڈ
road_19346,road_19346,road_3567,road_15644,road,Trunk,0.049,100.0,0.00049,5,7.956082425013923e-05,nan
road_2959,road_2959,road_3569,road_3570,road,Trunk,0.4497,100.0,0.004497,5,7.956082425013923e-05,شاہراہ قراقرم
road_2962,road_2962,road_3572,road_3573,road,Trunk,6.8618,100.0,0.068618,5,0.0008751690667515316,قومی شاہراہ 25
road_9086,road_9086,road_3572,road_9248,road,Trunk,0.1886,100.0,0.001886,5,0.0007956082425013924,قومی شاہراہ 25
road_9093,road_9093,road_3573,road_9251,road,Trunk,6.321,100.0,0.06321,5,0.0009547298910016709,قومی شاہراہ 25
road_2967,road_2967,road_3575,road_3576,road,Trunk,0.1319,100.0,0.001319,5,0.04983976449996022,مکران ساحلی شاہراہ
road_2972,road_2972,road_3575,road_3578,road,Trunk,0.6256,100.0,0.006256,5,0.049915824647943356,مکران ساحلی شاہراہ
road_2968,road_2968,road_3577,road_3578,road,Trunk,0.3187,100.0,0.003187,5,0.04999188479592649,مکران ساحلی شاہراہ
road_2970,road_2970,road_3577,road_3580,road,Trunk,5.8709,100.0,0.058709,5,0.05006794494390962,مکران ساحلی شاہراہ
road_2969,road_2969,road_3579,road_3580,road,Trunk,0.1143,100.0,0.001143,5,0.050144005091892756,مکران ساحلی شاہراہ
road_9394,road_9394,road_3579,road_9522,road,Trunk,3.5058,100.0,0.035058,5,0.050220065239875884,مکران ساحلی شاہراہ
road_2974,road_2974,road_3581,road_3582,road,Trunk,0.3878,100.0,0.003878,5,0.051893388495504816,مکران ساحلی شاہراہ
road_2975,road_2975,road_3581,road_3583,road,Trunk,3.2172,100.0,0.032172,5,0.05181732834752168,مکران ساحلی شاہراہ
road_2976,road_2976,road_3582,road_3584,road,Trunk,11.206,100.0,0.11206,5,0.05196944864348795,مکران ساحلی شاہراہ
road_5682,road_5682,road_3583,road_6169,road,Trunk,0.147,100.0,0.00147,5,0.05174126819953855,مکران ساحلی شاہراہ
road_2977,road_2977,road_3584,road_3585,road,Trunk,0.322,100.0,0.00322,5,0.05204550879147108,مکران ساحلی شاہراہ
road_2978,road_2978,road_3585,road_3586,road,Trunk,2.3051,100.0,0.023051,5,0.052121568939454216,مکران ساحلی شاہراہ
road_9348,road_9348,road_3586,road_9484,road,Trunk,11.4496,100.0,0.114496,5,0.05219762908743735,مکران ساحلی شاہراہ
road_2979,road_2979,road_3587,road_3588,road,Trunk,26.2749,100.0,0.262749,5,0.0003182432970005569,مکران ساحلی شاہراہ
road_2982,road_2982,road_3587,road_3591,road,Trunk,0.2118,100.0,0.002118,5,0.0002386824727504177,مکران ساحلی شاہراہ
road_2981,road_2981,road_3588,road_3589,road,Trunk,0.0981,100.0,0.000981,5,0.0003978041212506962,مکران ساحلی شاہراہ
road_2980,road_2980,road_3589,road_3590,road,Trunk,2.3778,100.0,0.023778,5,0.0004773649455008354,مکران ساحلی شاہراہ
road_2983,road_2983,road_3590,road_3592,road,Trunk,0.0305,100.0,0.000305,5,0.0005569257697509747,مکران ساحلی شاہراہ
road_17072,road_17072,road_3591,road_14384,road,Trunk,9.8042,100.0,0.098042,5,0.00015912164850027846,مکران ساحلی شاہراہ
road_2985,road_2985,road_3592,road_3593,road,Trunk,13.2118,100.0,0.132118,5,0.0006364865940011138,مکران ساحلی شاہراہ
road_2988,road_2988,road_3597,road_3598,road,Trunk,4.3719,100.0,0.043719,5,0.04276235181796484,nan
road_3043,road_3043,road_3597,road_3626,road,Trunk,0.2265,100.0,0.002265,5,0.04283873020924497,nan
road_21687,road_21687,road_3598,road_16638,road,Trunk,0.1792,100.0,0.001792,5,0.042685973426684704,nan
road_2989,road_2989,road_3599,road_3600,road,Trunk,3.7684,100.0,0.037684,5,0.03363768000636487,nan
road_3064,road_3064,road_3599,road_3655,road,Trunk,0.8625,100.0,0.008625,5,0.033560665128490735,nan
road_3012,road_3012,road_3600,road_3636,road,Trunk,0.0688,100.0,0.000688,5,0.033714694884239005,nan
road_2990,road_2990,road_3601,road_3602,road,Trunk,3.9856,100.0,0.039856,5,0.03962988304558836,nan
road_3053,road_3053,road_3601,road_3668,road,Trunk,0.521,100.0,0.00521,5,0.03955318641101122,nan
road_3004,road_3004,road_3602,road_3613,road,Trunk,0.1079,100.0,0.001079,5,0.039706579680165485,nan
road_2991,road_2991,road_3603,road_3604,road,Trunk,1.7912,100.0,0.017912,5,0.03641021560983372,nan
road_3045,road_3045,road_3603,road_3618,road,Trunk,0.108,100.0,0.00108,5,0.036333200731959586,nan
road_3024,road_3024,road_3604,road_3649,road,Trunk,0.0935,100.0,0.000935,5,0.036487230487707856,nan
road_2992,road_2992,road_3605,road_3606,road,Trunk,3.5211,100.0,0.035211,5,0.03394573951786141,nan
road_3054,road_3054,road_3605,road_3676,road,Trunk,0.1598,100.0,0.001598,5,0.033868724639987274,nan
road_3049,road_3049,road_3606,road_3674,road,Trunk,8.1116,100.0,0.081116,5,0.034022754395735544,nan
road_2993,road_2993,road_3607,road_3608,road,Trunk,1.8895,100.0,0.018895,5,0.03571708170896651,nan
road_3037,road_3037,road_3607,road_3666,road,Trunk,0.1004,100.0,0.001004,5,0.035640066831092374,nan
road_3078,road_3078,road_3608,road_3642,road,Trunk,2.3589,100.0,0.023589,5,0.03579409658684064,nan
road_2994,road_2994,road_3609,road_3610,road,Trunk,2.6095,100.0,0.026095,5,0.03510096268597343,nan
road_3021,road_3021,road_3609,road_3646,road,Trunk,0.0951,100.0,0.000951,5,0.035023947808099296,nan
road_3036,road_3036,road_3610,road_3665,road,Trunk,0.064,100.0,0.00064,5,0.035177977563847565,nan
road_2995,road_2995,road_3611,road_3612,road,Trunk,1.4224,100.0,0.014224,5,0.037103349510700934,nan
road_3062,road_3062,road_3611,road_3681,road,Trunk,5.8514,100.0,0.058514,5,0.0370263346328268,nan
road_3067,road_3067,road_3612,road_3651,road,Trunk,0.845,100.0,0.00845,5,0.03909300660354841,nan
road_2996,road_2996,road_3613,road_3614,road,Trunk,1.7543,100.0,0.017543,5,0.03978327631474262,nan
road_3020,road_3020,road_3614,road_3645,road,Trunk,0.1776,100.0,0.001776,5,0.039859972949319755,nan
